eventId,eventType,occurredAt,userSub,username,department,clientId,chainId,ipAddress,userAgent,successful,synthetic_label,anomaly_type
8f872d23-b549-40a2-971f-c298e56d08d6,identidad.logout,2026-02-11 10:14:39,U000037,,analitica,citypass-admin-web,429979d7-8a69-4292-9a11-a847153918e8,10.1.249.24,Edge-Windows,True,0,normal
55ae27ef-87e6-43d9-aae8-967f0d895f7c,identidad.logout,2026-02-11 10:28:56,U000036,,movilidad,citypass-admin-web,f307b168-c79b-40ee-bfa6-69b5b066596c,10.3.114.207,Chrome-Windows,True,0,normal
86d2828a-267f-480a-a427-036c32ec00c2,identidad.login,2026-02-11 10:35:20,U000136,user136,analitica,citypass-admin-web,,10.2.53.69,Firefox-Windows,True,0,normal
f5b099a9-e64f-4388-a2b7-279de564ec26,identidad.refresh,2026-02-11 10:45:05,U000088,user088,reclamos,citypass-mobile,dfbcd7fa-528e-455e-842a-b5e775e5d3fe,10.16.8.100,Chrome-Android,True,0,normal
d8e299f6-ebab-4d50-bb52-3c2db024302c,identidad.login,2026-02-11 11:06:31,U000081,user081,reclamos,citypass-mobile,,10.9.193.64,Chrome-Android,True,0,normal
3839577b-d860-4f56-8d6c-cc1ab8e2297f,identidad.refresh,2026-02-11 11:14:09,U000169,user169,espacios,citypass-mobile,55c74232-cae5-4fae-8a1c-51cbff7e8570,10.9.150.98,Chrome-Windows,True,0,normal
44da239d-ef0e-4e57-be39-4803a4ee1d2e,identidad.login,2026-02-11 11:14:11,U000078,user078,analitica,citypass-admin-web,,10.17.119.13,Chrome-Windows,True,0,normal
75b4e89d-2c8f-4196-af62-b371d7ee0ee0,identidad.login,2026-02-11 11:31:18,U000171,user171,espacios,citypass-mobile,,10.15.233.180,Chrome-Android,True,0,normal
bcc7d274-bd0a-45b6-8a98-02e4354ae429,identidad.login,2026-02-11 11:36:33,U000072,user072,espacios,citypass-admin-web,,10.11.120.114,Chrome-Windows,True,1,unusual_client
9f84915b-5584-491c-a0ea-bf5547961313,identidad.login,2026-02-11 11:51:38,U000108,user108,espacios,citypass-admin-web,,10.16.115.203,Chrome-Windows,True,0,normal
08ef6105-5b07-43d9-b22e-358c2919d810,identidad.refresh,2026-02-11 12:08:36,U000104,user104,movilidad,citypass-mobile,354e3955-18fd-425f-ae49-3e2ebce44026,10.15.146.157,Firefox-Windows,True,0,normal
f927517f-1feb-46c8-bfa7-59f24dd6a6b5,identidad.login,2026-02-11 12:08:43,U000039,user039,reclamos,citypass-mobile,,10.9.238.201,Firefox-Windows,True,0,normal
6e761b85-a85a-4f33-8c37-526b794d62eb,identidad.refresh,2026-02-11 12:28:57,U000196,user196,movilidad,citypass-mobile,0ed455be-56b7-4cbe-8d07-8d14fbe285ab,10.4.90.217,Chrome-Windows,True,0,normal
41976b50-fa09-408d-adad-57f92b7b830a,identidad.login,2026-02-11 12:38:13,U000007,user007,reclamos,citypass-mobile,,10.18.32.250,Chrome-Windows,True,0,normal
20e86152-d38a-42f5-a8c3-acc6e821cc8a,identidad.login,2026-02-11 12:42:57,U000140,user140,reclamos,citypass-admin-web,,10.8.117.142,Chrome-Android,True,0,normal
e8e7cadc-3400-4038-8278-82adbbea19d3,identidad.logout,2026-02-11 13:14:35,U000156,,movilidad,citypass-mobile,b8da780a-bdeb-4e77-a9ce-5c9bdec0f0a5,10.15.164.66,Firefox-Windows,True,0,normal
644c4d31-21c1-4e26-aa7f-0ef77b39908a,identidad.login,2026-02-11 13:21:26,U000075,user075,movilidad,citypass-admin-web,,10.16.157.218,Chrome-Android,True,0,normal
feea162d-bee1-40f6-b3b0-3c86ae39f696,identidad.refresh,2026-02-11 13:25:45,U000164,user164,emergencias,citypass-admin-web,c84d353d-4f30-4b82-9c97-a614c83186c9,10.12.188.34,Firefox-Windows,True,0,normal
1e41b36b-c9a4-4e5d-a139-390e7b0cd160,identidad.logout,2026-02-11 13:29:47,U000133,,residuos,citypass-admin-web,479c4861-8960-4aff-afd9-0ca6f160071f,10.13.209.195,Chrome-Android,True,0,normal
ab473cff-0e23-4862-80f2-b5f4e99fff9b,identidad.login,2026-02-11 13:53:16,U000094,user094,analitica,citypass-admin-web,,10.2.194.8,Edge-Windows,True,0,normal
fa17f6bc-297c-4b8a-b79d-1e5b3ca14fb3,identidad.logout,2026-02-11 14:04:48,U000097,,emergencias,citypass-mobile,196ec422-e565-4975-b30b-7cbd7d62d216,10.1.238.80,Chrome-Android,True,0,normal
922c2cbc-838d-464b-9c3e-1c49e1e2e4ee,identidad.logout,2026-02-11 14:11:19,U000176,,residuos,citypass-mobile,ec24cdb1-8b8f-44ad-b162-97c8e98bded7,10.18.231.251,Chrome-Windows,True,0,normal
243cf643-aa28-4dee-8ca7-9f1b6a73dd79,identidad.refresh,2026-02-11 14:15:11,U000013,user013,analitica,citypass-admin-web,437fd237-b291-455b-b020-37a38f342c55,10.2.59.211,Firefox-Windows,True,0,normal
7852305a-0bc7-4014-8dfa-943b5da7eb07,identidad.refresh,2026-02-11 14:19:12,U000047,user047,analitica,citypass-admin-web,147caf35-28b9-4e45-b0e3-2d53ce4b6c2e,10.3.3.118,Chrome-Windows,True,0,normal
379e20b1-1778-4610-b7e2-90303968a88c,identidad.logout,2026-02-11 14:43:33,U000108,,espacios,citypass-admin-web,cb248211-2ca1-4c75-a1ed-4ce7a3cb27af,10.16.115.203,Chrome-Windows,True,0,normal
2f86b3d0-347f-4d33-8448-336d5f244cb0,identidad.logout,2026-02-11 14:45:59,U000133,,residuos,citypass-admin-web,1c6f1791-134a-4e23-b328-308a71e2f1c5,10.13.209.195,Chrome-Android,True,0,normal
8092c3ea-504c-498b-8f88-0a640701cd5b,identidad.refresh,2026-02-11 14:57:24,U000008,user008,analitica,citypass-mobile,1e64aaf8-523d-4c77-9f25-257afd70d0d5,10.20.227.221,Edge-Windows,True,0,normal
6583acd6-8dbd-47e4-b54c-e92d9b59c5b9,identidad.refresh,2026-02-11 14:59:46,U000116,user116,emergencias,citypass-mobile,f6b53e89-b3ec-43d8-b508-c1355a28b6f0,10.10.121.123,Firefox-Windows,True,0,normal
a8d5681c-ed72-4840-bc4d-693f824cf264,identidad.logout,2026-02-11 14:59:51,U000196,,movilidad,citypass-mobile,87985ef2-6404-43b4-a468-9e0196bff7ef,10.4.90.217,Chrome-Windows,True,0,normal
7e852ce0-f082-440a-857f-2787daeccfd5,identidad.refresh,2026-02-11 15:35:51,U000002,user002,espacios,citypass-admin-web,5e6ccec2-2443-49d8-a34d-6b2c049be7cc,10.4.174.190,Chrome-Android,True,0,normal
01816427-8556-4994-878c-e89a014a0f64,identidad.logout,2026-02-11 15:39:20,U000121,,eda,citypass-mobile,9bd0aedd-291b-4cb9-b707-2badf08b721c,10.7.161.55,Chrome-Windows,True,0,normal
0c3af788-57ab-483d-ba82-45ba17779c97,identidad.login,2026-02-11 15:52:09,U000155,user155,emergencias,citypass-admin-web,,10.13.159.175,Chrome-Android,True,0,normal
5a3698e7-3b8a-4861-b4cd-3f7245aceeae,identidad.login,2026-02-11 16:06:04,U000062,user062,movilidad,citypass-admin-web,,10.13.85.72,Firefox-Windows,True,0,normal
3407a0e7-79c5-473a-a356-801221c1ae28,identidad.login,2026-02-11 16:16:34,U000073,user073,analitica,citypass-mobile,,10.6.169.22,Firefox-Windows,True,0,normal
e13ae709-0456-4185-a3de-1a9d0655e3fa,identidad.logout,2026-02-11 16:18:26,U000082,,residuos,citypass-mobile,990eed0e-967f-4cfa-873e-bc0a36be6d13,10.15.20.183,Edge-Windows,True,0,normal
6fcbc1ca-de8a-46f1-8b97-5117b514d2a2,identidad.login,2026-02-11 16:54:16,U000034,user034,espacios,citypass-mobile,,10.4.16.104,Chrome-Windows,True,0,normal
d72cb6cd-92f2-4aad-933c-7ba81723f842,identidad.logout,2026-02-11 17:12:30,U000009,,eda,citypass-admin-web,d45cc3dc-f570-4e4f-af5f-401552d4d6c5,10.8.198.75,Edge-Windows,True,0,normal
a2a2014a-f9b4-4b05-a4f3-7f161da909e6,identidad.login,2026-02-11 17:22:47,U000173,user173,movilidad,citypass-mobile,,10.13.117.95,Edge-Windows,True,0,normal
3e007041-c386-420b-b602-3f355382409d,identidad.refresh,2026-02-11 17:24:14,U000021,user021,movilidad,citypass-mobile,487edbc3-e21e-43db-a3c7-9f603eeda590,10.15.1.245,Edge-Windows,True,0,normal
c7caa924-d14f-4bc1-824c-49a4a8f7ba14,identidad.refresh,2026-02-11 17:59:52,U000165,user165,reclamos,citypass-mobile,72a2fb9a-f12d-40e2-8aeb-ddc826608ea4,10.6.52.34,Firefox-Windows,True,0,normal
f5c65d90-5cb4-4316-9ade-4cb9dd322466,identidad.login,2026-02-11 18:16:07,U000030,user030,eda,citypass-admin-web,,10.8.18.232,Firefox-Windows,True,0,normal
d2caf56a-2869-4053-a298-4c5bdba4db11,identidad.refresh,2026-02-11 18:18:39,U000046,user046,residuos,citypass-admin-web,3178d3b9-3502-4126-88c9-e4d336241216,10.8.68.102,Firefox-Windows,True,0,normal
38d69373-a15a-4bad-88dd-8a16c4631b8c,identidad.login,2026-02-11 18:39:54,U000158,user158,emergencias,citypass-mobile,,10.10.164.247,Firefox-Windows,True,0,normal
5c077143-0d38-497b-92b8-dd1394794c71,identidad.refresh,2026-02-11 19:48:59,U000145,user145,espacios,citypass-mobile,277f90aa-acdb-4a2a-9d47-3d739f6be553,10.16.181.234,Chrome-Android,True,0,normal
97be02a8-7c80-4779-af31-a2196e150260,identidad.refresh,2026-02-12 02:14:31,U000056,user056,eda,citypass-admin-web,747cb60c-330e-4772-80d1-259f9198934c,10.10.94.231,Firefox-Windows,True,1,unusual_hour
588dece4-c717-4729-ac2f-cc63697d32cb,identidad.login,2026-02-12 02:18:44,U000178,user178,espacios,citypass-admin-web,,10.20.249.6,Firefox-Windows,True,1,unusual_hour
958cf5e1-bdbc-443e-bc9f-cac3ceb0b20a,identidad.login,2026-02-12 05:30:50,U000009,user009,eda,citypass-admin-web,,10.8.198.75,Edge-Windows,True,1,unusual_hour
dbc4fecb-0dac-468f-a786-f2ab73fa6a1e,identidad.logout,2026-02-12 07:21:32,U000175,,movilidad,citypass-admin-web,ed920400-5979-41fa-9bb0-1ef07f56cfe6,10.15.114.244,Firefox-Windows,True,0,normal
e061ff51-1158-4e4b-bd33-87a0814ae2cc,identidad.logout,2026-02-12 07:47:06,U000092,,analitica,citypass-mobile,249f04a3-b05b-4ef9-939e-acbb2c116c8f,10.13.72.193,Firefox-Windows,True,0,normal
1a31d1eb-a4e6-4398-8593-66f1d3711143,identidad.login,2026-02-12 08:03:29,U000119,user119,emergencias,citypass-admin-web,,10.14.156.153,Chrome-Android,True,0,normal
32070073-398e-4c53-921b-2a20c94838de,identidad.refresh,2026-02-12 09:18:05,U000167,user167,eda,citypass-admin-web,81ba2b13-121f-4f80-a409-04571a990d6f,10.5.194.248,Chrome-Android,True,0,normal
c259ce64-39f5-447a-832d-321cbcecafc0,identidad.login,2026-02-12 09:25:40,U000167,user167,eda,citypass-admin-web,,10.5.194.248,Chrome-Android,True,0,normal
583ca3db-71f2-485d-a864-b71c46c403fa,identidad.logout,2026-02-12 09:31:51,U000058,,analitica,citypass-admin-web,d04bfa98-2101-4fce-b17a-6d9a5187c272,10.6.226.106,Edge-Windows,True,0,normal
e50e4337-c248-48cb-b5e6-35d77fabc6f8,identidad.refresh,2026-02-12 09:40:35,U000086,user086,eda,citypass-admin-web,b080b9c7-0550-4569-9906-240c8e31e972,10.19.98.123,Firefox-Windows,True,0,normal
34f434e5-6c87-4ec6-baae-6b9489de2ee5,identidad.refresh,2026-02-12 09:42:51,U000013,user013,analitica,citypass-admin-web,092727e2-df12-4279-a7c6-273c713d03e4,10.2.59.211,Firefox-Windows,True,0,normal
9576b114-e77b-4319-8425-df8822f48909,identidad.refresh,2026-02-12 09:47:44,U000030,user030,eda,citypass-admin-web,a5d8840f-ecb2-4a6a-a199-73150da82b2b,10.8.18.232,Firefox-Windows,True,0,normal
e4274182-9210-4dc4-a8d0-ac3f0af0e75e,identidad.logout,2026-02-12 10:07:02,U000055,,espacios,citypass-mobile,4eb07898-755a-468d-9041-30e493c50187,10.5.140.10,Edge-Windows,True,0,normal
2ec6f301-b4a4-4854-9e9a-bc43c64fd914,identidad.refresh,2026-02-12 10:24:42,U000053,user053,reclamos,citypass-mobile,f4bbc699-de95-44fd-a218-370ce191cdb3,10.9.12.1,Edge-Windows,True,0,normal
e978ae18-9970-439e-9e38-6384ce486e48,identidad.login,2026-02-12 11:17:03,U000163,user163,analitica,citypass-mobile,,10.5.161.25,Chrome-Android,True,1,unusual_client
a88e6f77-bf23-420d-a3cc-e23e2d021998,identidad.refresh,2026-02-12 11:18:33,U000167,user167,eda,citypass-admin-web,c448b2cf-baf7-4d29-95b1-942c24a82bcf,10.5.194.248,Chrome-Android,True,0,normal
85a5c6f8-7e6d-4875-a442-d90832cb0cac,identidad.login,2026-02-12 11:37:07,U000004,user004,espacios,citypass-mobile,,10.18.108.57,Firefox-Windows,True,0,normal
878810c7-c83b-4d9a-a17f-e3d9143c5122,identidad.login,2026-02-12 12:10:38,U000063,user063,emergencias,citypass-mobile,,10.13.174.252,Chrome-Windows,True,0,normal
6189e9d9-9d4c-4cda-931e-0daa6701d76d,identidad.login,2026-02-12 12:12:10,U000168,user168,eda,citypass-admin-web,,10.13.4.68,Chrome-Android,True,0,normal
d9927ec5-ae8d-454f-bd86-a4c2b9a64b47,identidad.login,2026-02-12 12:15:27,U000080,user080,emergencias,citypass-mobile,,10.14.213.233,Edge-Windows,True,0,normal
9d4df246-ee54-4c4c-b09d-dff1e598efda,identidad.logout,2026-02-12 12:43:47,U000164,,emergencias,citypass-admin-web,dda417e7-4ab2-41f3-aa64-c5cc7895a44d,10.12.188.34,Firefox-Windows,True,0,normal
168b0c23-1752-4963-9444-78e182bd5637,identidad.logout,2026-02-12 12:45:09,U000055,,espacios,citypass-mobile,50b8b23a-275e-4985-8588-e5df8ec05df0,10.5.140.10,Edge-Windows,True,0,normal
41777a5b-633c-4a0d-bdca-03c23f07cb97,identidad.login,2026-02-12 13:02:54,U000111,user111,residuos,citypass-admin-web,,10.10.65.60,Edge-Windows,True,0,normal
6f8d937b-eec8-4cf1-b930-8dbf969b4d2a,identidad.login,2026-02-12 13:13:43,U000200,user200,movilidad,citypass-mobile,,10.13.108.117,Edge-Windows,True,0,normal
eee6829c-7de3-40b7-a55f-3efed34e09f8,identidad.login,2026-02-12 13:29:26,U000130,user130,analitica,citypass-mobile,,10.6.121.133,Firefox-Windows,True,0,normal
76805095-c106-4b2d-8922-08a09afcae11,identidad.refresh,2026-02-12 13:32:31,U000196,user196,movilidad,citypass-mobile,b7d5b3a0-2e01-42b5-86e9-604d30acb15c,10.4.90.217,Chrome-Windows,True,0,normal
0eca952d-ccc1-449a-aba6-3666248732ee,identidad.refresh,2026-02-12 13:48:25,U000046,user046,residuos,citypass-admin-web,b709b208-0ee1-4e76-b86a-3105a31ade42,10.8.68.102,Firefox-Windows,True,0,normal
61c5cb45-77a7-4149-ad2b-229028910c10,identidad.refresh,2026-02-12 13:48:38,U000116,user116,emergencias,citypass-mobile,bfe40fdc-41d7-4fc6-9e12-6ab78c95911f,10.10.121.123,Firefox-Windows,True,0,normal
1cc52efe-821a-4f2d-a625-2f8922be8eeb,identidad.refresh,2026-02-12 13:59:11,U000015,user015,reclamos,citypass-admin-web,3b06ff85-c447-4b80-ac10-272179c258bf,10.15.37.68,Edge-Windows,True,0,normal
47ac9670-2ab9-405e-a471-8a1af9eed9f3,identidad.login,2026-02-12 14:06:19,U000162,user162,emergencias,citypass-admin-web,,10.12.57.163,Firefox-Windows,True,0,normal
fcb3dd9d-2d89-4f65-9d6e-ec4b272d3b81,identidad.login,2026-02-12 14:14:25,U000025,user025,reclamos,citypass-admin-web,,10.3.251.195,Edge-Windows,True,0,normal
775a9cd1-60a9-4436-b29d-88acddfc7c39,identidad.login,2026-02-12 14:16:56,U000192,user192,reclamos,citypass-admin-web,,10.3.24.213,Chrome-Windows,True,0,normal
e003b934-927b-4233-a680-da88a6081f74,identidad.login,2026-02-12 14:23:38,U000032,user032,emergencias,citypass-mobile,,10.16.63.201,Chrome-Android,True,0,normal
09567b42-c332-43a2-b0c4-c51446072023,identidad.login,2026-02-12 14:28:03,U000072,user072,espacios,citypass-mobile,,10.11.120.114,Edge-Windows,True,0,normal
628a0754-3089-46ab-813b-3ee023e02392,identidad.refresh,2026-02-12 14:29:45,U000015,user015,reclamos,citypass-admin-web,c5e77fb4-166a-47f1-90dc-f95d1086e597,10.15.37.68,Edge-Windows,True,0,normal
af4f3f3b-65b7-450b-bacc-9886d41e4cb7,identidad.login,2026-02-12 14:43:36,U000039,user039,reclamos,citypass-mobile,,10.9.238.201,Firefox-Windows,True,0,normal
e1c6ebb2-3882-42b0-aa78-bdfc98fbc45a,identidad.login,2026-02-12 15:00:31,U000112,user112,espacios,citypass-admin-web,,10.18.244.196,Edge-Windows,True,0,normal
80bbf251-068e-48b1-a673-17671664c875,identidad.logout,2026-02-12 15:02:14,U000109,,reclamos,citypass-mobile,f5485900-e6e8-4242-9f18-5e6799bf1814,10.8.79.170,Chrome-Android,True,0,normal
d81b61cc-c847-4c0c-8671-9582760026c2,identidad.refresh,2026-02-12 15:25:45,U000039,user039,reclamos,citypass-mobile,92374fb5-75ea-4446-8b92-4cba6c7a1b17,10.9.238.201,Firefox-Windows,True,0,normal
6b239827-7a9d-4d82-8cc9-9d1728b2fee0,identidad.login,2026-02-12 15:30:58,U000067,user067,reclamos,citypass-admin-web,,10.1.134.237,Firefox-Windows,True,0,normal
289cf433-483c-409d-a6be-acc601fcf303,identidad.logout,2026-02-12 15:33:30,U000100,,espacios,citypass-mobile,09dbfecd-9891-4943-945b-8c541ecd4b91,10.12.18.130,Chrome-Windows,True,0,normal
3fc15038-b7f8-4928-a926-6e29a2a1f053,identidad.login,2026-02-12 15:35:50,U000138,user138,eda,citypass-admin-web,,10.18.105.24,Chrome-Windows,True,0,normal
3dad96d6-9a79-447a-b010-8c3bb0f8eb9d,identidad.refresh,2026-02-12 15:38:52,U000196,user196,movilidad,citypass-mobile,dbe754fe-a3f8-418d-a855-4da7e74960ed,10.4.90.217,Chrome-Windows,True,0,normal
bd00e343-910d-480e-8a87-f20d83abbead,identidad.login,2026-02-12 15:55:00,U000037,user037,analitica,citypass-admin-web,,10.1.249.24,Edge-Windows,True,0,normal
3f803f02-0615-4cbd-b3ef-8a80f123597c,identidad.login,2026-02-12 16:08:28,U000176,user176,residuos,citypass-mobile,,10.18.231.251,Chrome-Windows,True,0,normal
6f5ff760-01a3-43a2-bfa4-cfee548bc55d,identidad.login,2026-02-12 16:22:14,U000154,user154,emergencias,citypass-admin-web,,10.14.145.175,Edge-Windows,True,0,normal
37089feb-ea64-4c8a-a357-ded160d13302,identidad.login,2026-02-12 16:22:28,U000110,user110,residuos,citypass-mobile,,10.14.191.141,Firefox-Windows,True,0,normal
8d543511-8905-4b95-8ab0-064982c0c3bb,identidad.logout,2026-02-12 16:24:48,U000158,,emergencias,citypass-mobile,7d95ac8f-794c-4a21-806b-88e2ac0dbba5,10.10.164.247,Firefox-Windows,True,0,normal
cfb4bd7b-7819-4b69-9279-b59532c99df2,identidad.login,2026-02-12 16:31:30,U000114,user114,movilidad,citypass-admin-web,,10.12.46.78,Edge-Windows,True,0,normal
177ab3b8-1120-4d04-bda8-a7030c678597,identidad.logout,2026-02-12 16:38:00,U000076,,emergencias,citypass-mobile,b180b955-2f9a-4325-a2d5-897567787cfc,10.7.184.179,Chrome-Android,True,0,normal
5132d9f2-1b2d-4fd1-9a8d-b8deafd089a0,identidad.logout,2026-02-12 16:40:19,U000080,,emergencias,citypass-mobile,479baf0f-dcb2-476b-9fae-78dbea5ccb8c,10.14.213.233,Edge-Windows,True,0,normal
deee3920-a0f4-49c8-9956-1b4de2fc160b,identidad.refresh,2026-02-12 16:45:53,U000035,user035,movilidad,citypass-mobile,e5734772-cd3d-4f88-9c1f-da4446359855,10.18.115.36,Edge-Windows,True,0,normal
07392cae-a744-476c-8636-71bc73051294,identidad.login,2026-02-12 16:48:14,U000008,user008,analitica,citypass-mobile,,10.20.227.221,Edge-Windows,True,0,normal
e168d650-cc82-4f27-b88e-1b0ee8dec8a0,identidad.login,2026-02-12 16:53:07,U000179,user179,analitica,citypass-admin-web,,10.19.53.18,Edge-Windows,True,0,normal
b647f342-b54b-46e0-8c8d-d42e1fddf626,identidad.login,2026-02-12 16:54:31,U000105,user105,analitica,citypass-admin-web,,10.11.47.125,Firefox-Windows,True,0,normal
ca24c73f-bf08-41c0-8b5a-294db9b022c4,identidad.login,2026-02-12 16:57:47,U000075,user075,movilidad,citypass-admin-web,,10.16.157.218,Chrome-Android,True,0,normal
fd7207b4-ead9-4b01-b11a-a2e07fcbd790,identidad.logout,2026-02-12 17:10:25,U000100,,espacios,citypass-mobile,f214c74d-fbec-41c4-8d2b-4e74ae5feb95,10.12.18.130,Chrome-Windows,True,0,normal
1ff6931d-fb0f-4d66-aa66-117f854e6442,identidad.login,2026-02-12 17:17:54,U000118,user118,emergencias,citypass-mobile,,10.2.39.39,Chrome-Windows,True,0,normal
c04be671-a8be-473a-bff6-32a42886fb8f,identidad.logout,2026-02-12 17:19:23,U000196,,movilidad,citypass-mobile,ca7368dd-0753-4bb6-9d31-3b7fde5e53e4,10.4.90.217,Chrome-Windows,True,0,normal
d3fd05cf-ec44-4974-985a-5e9343a66bb9,identidad.login,2026-02-12 17:26:35,U000136,user136,analitica,citypass-admin-web,,10.2.53.69,Firefox-Windows,True,0,normal
8bd0b42a-adcc-4646-b1c1-a0a543d2bee3,identidad.logout,2026-02-12 17:33:19,U000075,,movilidad,citypass-admin-web,3d021311-f778-4efe-800f-deb924bd69c8,10.16.157.218,Chrome-Android,True,0,normal
a4fe2e98-e5c8-4543-ae5f-dec8a5b9cd6b,identidad.logout,2026-02-12 17:34:35,U000173,,movilidad,citypass-mobile,c4fb9826-3252-44ad-8c73-7a12bbeb4af2,10.13.117.95,Edge-Windows,True,0,normal
a8ef32cc-a309-475d-a850-4df22ab1c810,identidad.refresh,2026-02-12 17:40:54,U000175,user175,movilidad,citypass-admin-web,b5d47656-8f49-4216-a8df-2279f7898ecf,10.15.114.244,Firefox-Windows,True,0,normal
91ea01e2-95c0-47d1-878f-ca2d00c2c4a6,identidad.login,2026-02-12 17:56:27,U000168,user168,eda,citypass-admin-web,,10.13.4.68,Chrome-Android,True,0,normal
cfb64a34-abf2-49a1-a261-4eb5c6b60ea4,identidad.login,2026-02-12 18:08:24,U000100,user100,espacios,citypass-mobile,,10.12.18.130,Chrome-Windows,True,0,normal
e6514325-fed0-4ad4-afa4-381d4a18c439,identidad.refresh,2026-02-12 19:14:43,U000141,user141,emergencias,citypass-mobile,e19ccbd7-c57e-4a86-8898-720c3eff62dd,10.5.222.18,Chrome-Android,True,0,normal
da1f5843-edff-4610-8232-f31565f197ee,identidad.refresh,2026-02-12 19:16:40,U000148,user148,movilidad,citypass-mobile,4d0b95ee-6cf7-42cb-9653-fd32ba6ff37a,10.3.121.201,Firefox-Windows,True,0,normal
52089284-da41-4d5d-93f9-247df7f6f58d,identidad.login,2026-02-13 01:44:04,U000113,user113,reclamos,citypass-admin-web,,207.216.207.76,Chrome-Android,True,1,multiple_changes
4fe1fadd-8bab-41a9-ac6b-35d243815fd1,identidad.login,2026-02-13 02:53:49,U000069,user069,espacios,citypass-admin-web,,103.195.51.251,Chrome-Android,True,1,multiple_changes
705de1ee-7e33-44b9-836b-760f7b0e18b3,identidad.login,2026-02-13 07:13:40,U000197,user197,movilidad,citypass-admin-web,,10.14.217.144,Firefox-Windows,True,0,normal
9b709fe8-820b-4870-be95-85cc4f154abe,identidad.refresh,2026-02-13 07:30:29,U000094,user094,analitica,citypass-admin-web,2ec055fe-b2dd-474a-a367-4f0f5f778ec3,10.2.194.8,Edge-Windows,True,0,normal
a7926e68-e886-466d-a296-0a123c9ac67c,identidad.refresh,2026-02-13 07:34:00,U000006,user006,eda,citypass-mobile,52a8a667-a752-4894-abc7-6d5f8b179516,10.13.25.92,Firefox-Windows,True,0,normal
2ea41753-f827-4c86-ac60-687bd0e3728b,identidad.refresh,2026-02-13 07:35:30,U000059,user059,analitica,citypass-admin-web,b778d540-a0a8-4778-8485-3e8a46db0aca,10.14.206.172,Firefox-Windows,True,0,normal
3737c90c-8f53-4fde-a653-66258ec02035,identidad.login,2026-02-13 08:15:56,U000034,user034,espacios,citypass-mobile,,10.4.16.104,Chrome-Windows,True,0,normal
56c21f9e-fe7c-42ce-a615-d5a838b6e25a,identidad.logout,2026-02-13 08:19:39,U000063,,emergencias,citypass-mobile,efd14b04-38aa-4991-a8bf-e7687950afc5,10.13.174.252,Chrome-Windows,True,0,normal
993e9916-ccd4-41d9-ad79-570d2c79c8d8,identidad.refresh,2026-02-13 08:23:45,U000130,user130,analitica,citypass-mobile,8f5d0069-f0fd-4f32-a10e-70d45dc8f9b4,10.6.121.133,Firefox-Windows,True,0,normal
27bd4d14-280f-4738-a2c2-7c017a7db46e,identidad.refresh,2026-02-13 08:41:50,U000180,user180,analitica,citypass-admin-web,db132f05-8713-4065-a04c-574d5f2684e1,10.5.202.231,Firefox-Windows,True,0,normal
f19dab65-d812-4302-9679-946270dcfb05,identidad.logout,2026-02-13 09:06:27,U000055,,espacios,citypass-mobile,ad11da21-d6ec-4199-9192-b5bc51ab25d1,10.5.140.10,Edge-Windows,True,0,normal
